id_daty_pk,data_przyjecia_wniosku,czy_wakacje,czy_wolne,dzien_tygodnia,czy_weekend,pora_roku
1,2020-11-26,nie_wakacje,nie_wolne,Thursday,nie_weekend,jesien
2,2020-11-27,nie_wakacje,nie_wolne,Friday,tak_weekend,jesien
3,2020-11-28,nie_wakacje,tak_wolne,Saturday,tak_weekend,jesien
4,2020-11-29,nie_wakacje,tak_wolne,Sunday,nie_weekend,jesien
5,2020-11-30,nie_wakacje,nie_wolne,Monday,nie_weekend,jesien
6,2020-12-01,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
7,2020-12-02,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
8,2020-12-03,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
9,2020-12-04,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
10,2020-12-05,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
11,2020-12-06,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
12,2020-12-07,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
13,2020-12-08,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
14,2020-12-09,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
15,2020-12-10,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
16,2020-12-11,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
17,2020-12-12,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
18,2020-12-13,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
19,2020-12-14,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
20,2020-12-15,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
21,2020-12-16,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
22,2020-12-17,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
23,2020-12-18,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
24,2020-12-19,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
25,2020-12-20,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
26,2020-12-21,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
27,2020-12-22,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
28,2020-12-23,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
29,2020-12-24,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
30,2020-12-25,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
31,2020-12-26,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
32,2020-12-27,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
33,2020-12-28,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
34,2020-12-29,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
35,2020-12-30,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
36,2020-12-31,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
37,2021-01-01,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
38,2021-01-02,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
39,2021-01-03,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
40,2021-01-04,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
41,2021-01-05,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
42,2021-01-06,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
43,2021-01-07,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
44,2021-01-08,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
45,2021-01-09,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
46,2021-01-10,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
47,2021-01-11,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
48,2021-01-12,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
49,2021-01-13,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
50,2021-01-14,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
51,2021-01-15,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
52,2021-01-16,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
53,2021-01-17,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
54,2021-01-18,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
55,2021-01-19,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
56,2021-01-20,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
57,2021-01-21,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
58,2021-01-22,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
59,2021-01-23,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
60,2021-01-24,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
61,2021-01-25,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
62,2021-01-26,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
63,2021-01-27,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
64,2021-01-28,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
65,2021-01-29,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
66,2021-01-30,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
67,2021-01-31,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
68,2021-02-01,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
69,2021-02-02,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
70,2021-02-03,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
71,2021-02-04,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
72,2021-02-05,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
73,2021-02-06,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
74,2021-02-07,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
75,2021-02-08,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
76,2021-02-09,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
77,2021-02-10,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
78,2021-02-11,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
79,2021-02-12,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
80,2021-02-13,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
81,2021-02-14,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
82,2021-02-15,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
83,2021-02-16,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
84,2021-02-17,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
85,2021-02-18,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
86,2021-02-19,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
87,2021-02-20,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
88,2021-02-21,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
89,2021-02-22,nie_wakacje,nie_wolne,Monday,nie_weekend,zima
90,2021-02-23,nie_wakacje,nie_wolne,Tuesday,nie_weekend,zima
91,2021-02-24,nie_wakacje,nie_wolne,Wednesday,nie_weekend,zima
92,2021-02-25,nie_wakacje,nie_wolne,Thursday,nie_weekend,zima
93,2021-02-26,nie_wakacje,nie_wolne,Friday,tak_weekend,zima
94,2021-02-27,nie_wakacje,tak_wolne,Saturday,tak_weekend,zima
95,2021-02-28,nie_wakacje,tak_wolne,Sunday,nie_weekend,zima
96,2021-03-01,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
97,2021-03-02,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
98,2021-03-03,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
99,2021-03-04,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
100,2021-03-05,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
101,2021-03-06,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
102,2021-03-07,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
103,2021-03-08,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
104,2021-03-09,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
105,2021-03-10,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
106,2021-03-11,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
107,2021-03-12,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
108,2021-03-13,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
109,2021-03-14,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
110,2021-03-15,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
111,2021-03-16,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
112,2021-03-17,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
113,2021-03-18,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
114,2021-03-19,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
115,2021-03-20,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
116,2021-03-21,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
117,2021-03-22,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
118,2021-03-23,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
119,2021-03-24,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
120,2021-03-25,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
121,2021-03-26,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
122,2021-03-27,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
123,2021-03-28,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
124,2021-03-29,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
125,2021-03-30,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
126,2021-03-31,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
127,2021-04-01,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
128,2021-04-02,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
129,2021-04-03,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
130,2021-04-04,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
131,2021-04-05,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
132,2021-04-06,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
133,2021-04-07,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
134,2021-04-08,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
135,2021-04-09,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
136,2021-04-10,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
137,2021-04-11,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
138,2021-04-12,nie_wakacje,nie_wolne,Monday,nie_weekend,wiosna
139,2021-04-13,nie_wakacje,nie_wolne,Tuesday,nie_weekend,wiosna
140,2021-04-14,nie_wakacje,nie_wolne,Wednesday,nie_weekend,wiosna
141,2021-04-15,nie_wakacje,nie_wolne,Thursday,nie_weekend,wiosna
142,2021-04-16,nie_wakacje,nie_wolne,Friday,tak_weekend,wiosna
143,2021-04-17,nie_wakacje,tak_wolne,Saturday,tak_weekend,wiosna
144,2021-04-18,nie_wakacje,tak_wolne,Sunday,nie_weekend,wiosna
